,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
358,Ex11,1,1567,3,2024-01-16 16:46:18.439720587,0,20,0
359,Ex11,1,1692,3,2024-01-16 16:46:19.434345964,0,26,0
360,Ex11,0,2458,4,2024-01-16 16:46:20.464900971,0,196,0
361,Ex11,0,25,0,2024-01-16 16:46:21.470245167,0,22,0
362,Ex11,0,25,0,2024-01-16 16:46:22.487552176,0,23,0
363,Ex11,0,38,0,2024-01-16 16:46:23.523345857,0,48,0
364,Ex11,0,25,0,2024-01-16 16:46:24.535235808,0,407,0
365,Ex11,0,148,0,2024-01-16 16:46:25.566855351,0,26,0
366,Ex11,2,5336,10,2024-01-16 16:46:26.600496778,0,34,0
367,Ex11,0,24,0,2024-01-16 16:46:27.606998147,0,34,0
368,Ex11,3,7023,14,2024-01-16 16:46:28.719766517,0,40,0
369,Ex11,0,1416,2,2024-01-16 16:46:29.667256391,0,55,0
370,Ex11,1,4340,8,2024-01-16 16:46:30.702883848,0,34,0
