ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
209,200.18.102.23,200.133.233.83,57205,53,IP,UDP,85.0,0,85,1,85.0,1.0,1,0
210,200.133.233.83,200.18.102.23,53,57205,IP,UDP,208.0,0,208,1,208.0,1.0,1,0
211,200.18.102.23,20.96.153.111,54605,443,IP,TCP,162.38888888888889,3.592145182647058823529411765,2923,18,292.3,1.8,10,0.09352515066666666666666666667
212,200.133.233.83,200.18.102.23,53,53294,IP,UDP,252.0,0,252,1,252.0,1.0,1,0
213,20.96.153.111,200.18.102.23,443,54605,IP,TCP,628.25,0.074536572,7539,12,753.9,1.2,10,0.09110025466666666666666666667
214,200.18.102.33,200.133.233.83,61835,53,IP,UDP,97.0,0,97,1,97.0,1.0,1,0
215,200.133.233.83,200.18.102.33,53,61835,IP,UDP,170.0,0,170,1,170.0,1.0,1,0
216,200.18.102.33,51.104.167.255,57725,443,IP,TCP,147.92857142857142,5.689327028076923076923076923,2071,14,207.1,1.4,10,0.09215890088888888888888888889
217,51.104.167.255,200.18.102.33,443,57725,IP,TCP,366.4,8.195867838777777777777777778,3664,10,366.4,1.0,10,8.195867838777777777777777778
218,200.18.102.23,200.18.102.1,52351,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
219,200.18.102.23,200.18.102.1,65308,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
220,200.18.102.23,200.18.102.1,63999,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
221,200.18.102.1,200.18.102.23,53,65308,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
222,200.18.102.1,200.18.102.23,53,63999,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
223,200.18.102.1,200.18.102.23,53,52351,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
224,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:822::200a,57872,443,IPv6,UDP,393.9,0.03175843822222222222222222222,3939,10,393.9,1.0,10,0.03175843822222222222222222222
225,2800:3f0:4001:822::200a,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,57872,IPv6,UDP,448.9,0.02522670255555555555555555556,4489,10,498.77777777777777,1.1111111111111112,9,0.028380040375
226,200.18.102.23,200.18.102.1,63753,53,IP,UDP,75.0,250.034065789,150,2,150.0,2.0,1,0
227,200.18.102.23,200.18.102.1,58771,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
228,200.18.102.23,200.18.102.1,54414,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
229,200.18.102.1,200.18.102.23,53,58771,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
230,200.18.102.1,200.18.102.23,53,63753,IP,UDP,97.0,250.034262387,194,2,97.0,1.0,2,250.034262387
231,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:831::2003,63842,443,IPv6,UDP,248.8095238095238,1.3531294351,5225,21,261.25,1.05,20,1.424346773789473684210526316
